"","DATE","IMPRESSION_ID","BID_STATUS","UUID","REFERER","REQUEST_URI","USERAGENT","CATEGORY","DOMAIN","GRAPESHOT_CHANNEL","SITE_ID","SITE","KRUX_SEGMENT","TIMESTAMP","BROWSER","OS_NAME","OS_VERSION","KARGO_ID","GEO"
}"
"36","2016-11-16","9c994bca-cc1b-47c0-9553-739a1519c46c","yes_bid","09e6a460-ea22-4bce-8a88-f6ee72d3a7c9","""http://m.tmz.com/""","""/ads/4711/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x20%2C5x22&page=http%3A%2F%2Fm.tmz.com%2F%23news%2F&mobile=1&iframebuster=ALL&kargo_id=null&_cb=1479272463748""","""Mozilla/5.0 (Linux; Android 4.4.4; Z755 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.68 Mobile Safari/537.36""","[
  ""IAB1""
]","""m.tmz.com""","[]","320","""http://m.tmz.com/#news/""","null","1479272467","""Chrome""","Android","Android_4.x","""null""","{
  ""city"": ""San Jose"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 807,
  ""region"": ""CA"",
  ""zip"": ""95131""
}"
"37","2016-11-16","c938c5d8-294f-4c7f-9977-94a9bebc4d16","yes_bid","821fe70e-e5b5-4342-b1ba-69fdb6b77626","""http://m.tmz.com/""","""/ads/4711/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x20%2C5x22&page=http%3A%2F%2Fm.tmz.com%2F%23news%2F&mobile=1&iframebuster=ALL&kargo_id=ff4653d1-aa30-11e6-bab2-a54563a7b84e&krux_segments=qrbooeerb%2Cqj9vsjew4%2Cqj9vspest%2Cq7miqd3li%2Cqrbejmhsf%2Cqrye1hz7f%2Cqr3jsqr2m%2Cqwx2ikrwv%2Cqs6lw02wv%2Cqxc0cd48a%2Cq9ajb5x67%2Cqs26ypr7w%2Cqv9wag4ho%2Cq0pevd1yj%2Cqj9vsq4px%2Cqr3izq6rl%2Cqvg4dupzm%2Cqj9vsmzfj%2Cqrjmbv9gc%2Cqsbho3ft7%2Cq24b42yht%2Cqj9vswbyt%2Cqrfsodc66%2Cqj9vse9q0%2Cqj9vsrtmg%2Cqrbyke9rz%2Cq0grv6tbq%2Cqj9vswo45%2Cq28ot9z1y%2Cqyxpv0f07%2Cqj9vsi9bx%2Cqpsc5fkf3%2Cq3rv8qz8a%2Cqse4iydgz%2Cqreztkkjt%2Cquak64i8z%2Cqxpk9gvti%2Cqj9vsok55%2Cqv9v957gh%2Cqj9vsl8iv%2Cqwlpst9vs%2Cqrnotg0do%2Cq07va5g7w%2Cq07vh4k3l%2Cqj9vsf6xi%2Cqtrezgd8a%2Cqtp7geyk2%2Cqj9vssqf8%2Cqsp51x3kl%2Cq1jstdo9m%2Cqj9vsh4mq%2Cqualrpged%2Cquidyozap%2Cq07m302ug%2Cqr3jwvu6z%2Cqualgwaez%2Cqzxl1s3hw%2Cqryyvbpym%2Cqj9vstd0a%2Cq2sm3wre6%2Cqrbe14wjd%2Cqv9v984dy%2Cq8975tcwx%2Cq287trtwi%2Cqqjteuosz%2Cqr3nz153w%2Cqyholgda3%2Cq89k7vh6y%2Cqxp9dgxgs%2Cqrbwvkk3q%2Cqu9qt843r%2Cqj9vsnd2y%2Cq24bbv6cy%2Cq3ksdm490%2Cqryy8but9%2Cq897t3dhn%2Cqsyujovwy%2Cqj9vsfi4m%2Cqr3m4onht%2Cqj9vsjyzg%2Cqj9vsppeo%2Cq0o8u9eku%2Cqrfczaa80%2Cqtvcgd2rt%2Cqj9vst7kd%2Cqrai8454y%2Cqr3i2d826%2Cqj9vsuvtk%2Cqogdy67bm%2Cqr3ls4pkt%2Cqwtqckqgc%2Cqs5v47tiq%2Cq89lv03p4%2Cqy4udljr1%2Cqrfd18yoj%2Cqs5vm4p3j%2Cqxqaz6jpj%2Cqs24o7nnv%2Cqs5vd12ti%2Cq0ghv9pnq%2Cqzpubqxgy%2Cqj9vspweo%2Cqj9vshdxm%2Cqrbecq0j1%2Cqz4cskuxw%2Cqj9vst1oy%2Cq898qbfa7%2Cq07voa1s7%2Cqr3mgt617%2Cqr3ixr4m1%2Cqualofufw%2Cq0kswyufr%2Cqrnnzv8w9%2Cqv9wagwu3%2Cqproh8pwx%2Cqv5xy8zay%2Cqtu72jff9%2Cqj9vsupu9%2Cq898t9io2%2Cqr61ukhkx%2Cqrbrz26my%2Cqj9vsc5ti%2Cq0w7e14ou%2Cqsp449vju%2Cqvg4negkr%2Cqrboswxlq%2Cqztfsui25%2Cqj9vsobl5%2Cqse4lr1qv%2Cqzwgoponl%2Cq5bml2brv%2Cquew7oqck%2Cqry3ib38l%2Cq895e23yd%2Cq9d5pe1c1%2Cqo0gjde4i%2Cqsbh38qx5%2Cq0s8xcug2%2Cqr3jrb1tx%2Cqx9b4c0vs%2Cqx9cr9fvy%2Cqz4dt0rwc%2Cqrjore5ce%2Cqrfdzj3na%2Cqsp6b9oz2%2Cq898fvvwb%2Cqj9vsnxio%2Cqrfdm0kki%2Cqs5vbgky7%2Cqj9vsowtr%2Cqyxobc0kl%2Cqs5v1lwkn%2Cqualdryip%2Cqn38bprmg%2Cqvtufeagy%2Cq895i9j6c%2Cqoght08v9%2Cq0o7pw82z%2Cqmsox4ug4%2Cqo8f31hvq%2Cqua0i09rf%2Cqv9v9520j%2Cqxp92umlt%2Cq8mu339cv%2Cqmsnpdr3s%2Cqj9vssy3v%2Cqx8yrj262%2Cqj9vsoq18%2Cqoz0n15nl%2Cqj9vsrpxm%2Cqnsohfu20%2Cq0o6uze1t%2Cqrbpgha9t%2Cqud3osr5m%2Cq0hcj47hy%2Cqj9vslpih%2Cqrad1ehcw%2Cqj9vshyy3%2Cq6rwt04jb%2Cqrb79jupp%2Cqyx4d9i5h%2Cq1fzp5n77%2Cqs2785guf%2Cqs5vpo0l4%2Cquebkf6iz%2Cq1cux79eu%2Cqr3oxq4s2%2Cqj9vsggxv%2Cqo0d1c7xm%2Cq4gaaxltu%2Cqxegtrv5h%2Cqs5vvdxkg%2Cqj9vsqu4b%2Cqj9vsts7h%2Cq89nhfbkc%2Cqoggy3ynt%2Cqx6u0vd9m%2Cqqufcib4g%2Cqj9vsm87y%2Cqsaipkezv%2Cq0764nd5h%2Cqxpeztwnq%2Cqvttwzwc7%2Cqj9vsvstk%2Cqs5vws971%2Cqv5mwi9l6%2Cqrbcymt3q%2Cqj9vsl1om%2Cqvts26sdl%2Cq2ryn8hxf%2Cq898lixzw%2Cqs28zs0x9&_cb=1479272484032""","""Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-G925T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Mobile Safari/537.36""","[
  ""IAB1""
]","""m.tmz.com""","[]","320","""http://m.tmz.com/#news/""","[
  ""q0764nd5h"",
  ""q07m302ug"",
  ""q07va5g7w"",
  ""q07vh4k3l"",
  ""q07voa1s7"",
  ""q0ghv9pnq"",
  ""q0grv6tbq"",
  ""q0hcj47hy"",
  ""q0kswyufr"",
  ""q0o6uze1t"",
  ""q0o7pw82z"",
  ""q0o8u9eku"",
  ""q0pevd1yj"",
  ""q0s8xcug2"",
  ""q0w7e14ou"",
  ""q1cux79eu"",
  ""q1fzp5n77"",
  ""q1jstdo9m"",
  ""q24b42yht"",
  ""q24bbv6cy"",
  ""q287trtwi"",
  ""q28ot9z1y"",
  ""q2ryn8hxf"",
  ""q2sm3wre6"",
  ""q3ksdm490"",
  ""q3rv8qz8a"",
  ""q4gaaxltu"",
  ""q5bml2brv"",
  ""q6rwt04jb"",
  ""q7miqd3li"",
  ""q895e23yd"",
  ""q895i9j6c"",
  ""q8975tcwx"",
  ""q897t3dhn"",
  ""q898fvvwb"",
  ""q898lixzw"",
  ""q898qbfa7"",
  ""q898t9io2"",
  ""q89k7vh6y"",
  ""q89lv03p4"",
  ""q89nhfbkc"",
  ""q8mu339cv"",
  ""q9ajb5x67"",
  ""q9d5pe1c1"",
  ""qj9vsc5ti"",
  ""qj9vse9q0"",
  ""qj9vsf6xi"",
  ""qj9vsfi4m"",
  ""qj9vsggxv"",
  ""qj9vsh4mq"",
  ""qj9vshdxm"",
  ""qj9vshyy3"",
  ""qj9vsi9bx"",
  ""qj9vsjew4"",
  ""qj9vsjyzg"",
  ""qj9vsl1om"",
  ""qj9vsl8iv"",
  ""qj9vslpih"",
  ""qj9vsm87y"",
  ""qj9vsmzfj"",
  ""qj9vsnd2y"",
  ""qj9vsnxio"",
  ""qj9vsobl5"",
  ""qj9vsok55"",
  ""qj9vsoq18"",
  ""qj9vsowtr"",
  ""qj9vspest"",
  ""qj9vsppeo"",
  ""qj9vspweo"",
  ""qj9vsq4px"",
  ""qj9vsqu4b"",
  ""qj9vsrpxm"",
  ""qj9vsrtmg"",
  ""qj9vssqf8"",
  ""qj9vssy3v"",
  ""qj9vst1oy"",
  ""qj9vst7kd"",
  ""qj9vstd0a"",
  ""qj9vsts7h"",
  ""qj9vsupu9"",
  ""qj9vsuvtk"",
  ""qj9vsvstk"",
  ""qj9vswbyt"",
  ""qj9vswo45"",
  ""qmsnpdr3s"",
  ""qmsox4ug4"",
  ""qn38bprmg"",
  ""qnsohfu20"",
  ""qo0d1c7xm"",
  ""qo0gjde4i"",
  ""qo8f31hvq"",
  ""qogdy67bm"",
  ""qoggy3ynt"",
  ""qoght08v9"",
  ""qoz0n15nl"",
  ""qproh8pwx"",
  ""qpsc5fkf3"",
  ""qqjteuosz"",
  ""qqufcib4g"",
  ""qr3i2d826"",
  ""qr3ixr4m1"",
  ""qr3izq6rl"",
  ""qr3jrb1tx"",
  ""qr3jsqr2m"",
  ""qr3jwvu6z"",
  ""qr3ls4pkt"",
  ""qr3m4onht"",
  ""qr3mgt617"",
  ""qr3nz153w"",
  ""qr3oxq4s2"",
  ""qr61ukhkx"",
  ""qrad1ehcw"",
  ""qrai8454y"",
  ""qrb79jupp"",
  ""qrbcymt3q"",
  ""qrbe14wjd"",
  ""qrbecq0j1"",
  ""qrbejmhsf"",
  ""qrbooeerb"",
  ""qrboswxlq"",
  ""qrbpgha9t"",
  ""qrbrz26my"",
  ""qrbwvkk3q"",
  ""qrbyke9rz"",
  ""qreztkkjt"",
  ""qrfczaa80"",
  ""qrfd18yoj"",
  ""qrfdm0kki"",
  ""qrfdzj3na"",
  ""qrfsodc66"",
  ""qrjmbv9gc"",
  ""qrjore5ce"",
  ""qrnnzv8w9"",
  ""qrnotg0do"",
  ""qry3ib38l"",
  ""qrye1hz7f"",
  ""qryy8but9"",
  ""qryyvbpym"",
  ""qs24o7nnv"",
  ""qs26ypr7w"",
  ""qs2785guf"",
  ""qs28zs0x9"",
  ""qs5v1lwkn"",
  ""qs5v47tiq"",
  ""qs5vbgky7"",
  ""qs5vd12ti"",
  ""qs5vm4p3j"",
  ""qs5vpo0l4"",
  ""qs5vvdxkg"",
  ""qs5vws971"",
  ""qs6lw02wv"",
  ""qsaipkezv"",
  ""qsbh38qx5"",
  ""qsbho3ft7"",
  ""qse4iydgz"",
  ""qse4lr1qv"",
  ""qsp449vju"",
  ""qsp51x3kl"",
  ""qsp6b9oz2"",
  ""qsyujovwy"",
  ""qtp7geyk2"",
  ""qtrezgd8a"",
  ""qtu72jff9"",
  ""qtvcgd2rt"",
  ""qu9qt843r"",
  ""qua0i09rf"",
  ""quak64i8z"",
  ""qualdryip"",
  ""qualgwaez"",
  ""qualofufw"",
  ""qualrpged"",
  ""qud3osr5m"",
  ""quebkf6iz"",
  ""quew7oqck"",
  ""quidyozap"",
  ""qv5mwi9l6"",
  ""qv5xy8zay"",
  ""qv9v9520j"",
  ""qv9v957gh"",
  ""qv9v984dy"",
  ""qv9wag4ho"",
  ""qv9wagwu3"",
  ""qvg4dupzm"",
  ""qvg4negkr"",
  ""qvts26sdl"",
  ""qvttwzwc7"",
  ""qvtufeagy"",
  ""qwlpst9vs"",
  ""qwtqckqgc"",
  ""qwx2ikrwv"",
  ""qx6u0vd9m"",
  ""qx8yrj262"",
  ""qx9b4c0vs"",
  ""qx9cr9fvy"",
  ""qxc0cd48a"",
  ""qxegtrv5h"",
  ""qxp92umlt"",
  ""qxp9dgxgs"",
  ""qxpeztwnq"",
  ""qxpk9gvti"",
  ""qxqaz6jpj"",
  ""qy4udljr1"",
  ""qyholgda3"",
  ""qyx4d9i5h"",
  ""qyxobc0kl"",
  ""qyxpv0f07"",
  ""qz4cskuxw"",
  ""qz4dt0rwc"",
  ""qzpubqxgy"",
  ""qztfsui25"",
  ""qzwgoponl"",
  ""qzxl1s3hw""
]","1479272485","""Chrome""","Android","Android_6","""ff4653d1-aa30-11e6-bab2-a54563a7b84e""","{
  ""city"": ""Las Vegas"",
  ""country"": ""US"",
  ""country_region"": ""US-NV"",
  ""dma"": 839,
  ""region"": ""NV"",
  ""zip"": ""89147""
}"
"38","2016-11-16","17010710-1c33-47ed-bb95-0aeae6b97aaa","yes_bid","9aa95bb7-550f-4fbb-a81a-41a47b431492","""http://www.askmen.com/entertainment/mrtech_100/126_tech_gadgets.html""","""/ads/4741/300x250/?asize=1x1%2C300x50%2C320x50%2C300x250%2C146x200%2C5x7%2C5x8%2C5x22&page=http%3A%2F%2Fwww.askmen.com%2Fentertainment%2Fmrtech_100%2F126_tech_gadgets.html&mobile=1&iframebuster=ALL&kargo_id=a4231c51-abba-11e6-bb26-fdaf613ba512&krux_segments=qj9vsjew4%2Cq898qbfa7%2Cqj9vspest%2Cq07voa1s7%2Cqr3mgt617%2Cq7uvtz6yd%2Cqrbo7mx7s%2Cqr3ixr4m1%2Cq0k4ygy7b%2Cqnsriw6xi%2Cqrnnzv8w9%2Cqwx2ikrwv%2Cqv5xy8zay%2Cqs6lw02wv%2Cqxc0cd48a%2Cqtu72jff9%2Cqzb6gyshs%2Cq9ajb5x67%2Cqj9vsupu9%2Cqoz6btdz2%2Cqs26ypr7w%2Cq898t9io2%2Cqr61ukhkx%2Cqj9vseaek%2Cq0pevd1yj%2Cqj9vskppt%2Cqr3izq6rl%2Cqj9vsmzfj%2Cqj9vsc5ti%2Cq3ksloau5%2Cq24b42yht%2Cqsp449vju%2Cqj9vswbyt%2Cqj9vsobl5%2Cqj9vse9q0%2Cqj9vsrtmg%2Cqrbyke9rz%2Cqj9vswo45%2Cqv9wac5m0%2Cqj9vsi9bx%2Cqpsc5fkf3%2Cq3rv8qz8a%2Cqse4iydgz%2Cqreztkkjt%2Cq895e23yd%2Cqv9v90gsk%2Cq9d5pe1c1%2Cqj9vsl8iv%2Cqo0gjde4i%2Cqwlpst9vs%2Cqrnotg0do%2Cqxpxirp4v%2Cqx9cr9fvy%2Cq07vh4k3l%2Cqtrezgd8a%2Cqtp7geyk2%2Cq898fvvwb%2Cqsp51x3kl%2Cqnsqsi5bj%2Cq1jstdo9m%2Cqj9vsh4mq%2Cqualrpged%2Cqti1siiyh%2Cqj9vsowtr%2Cquidyozap%2Cq07m302ug%2Cqs5v1lwkn%2Cqualdryip%2Cqn38bprmg%2Cqj9vstd0a%2Cq2sm3wre6%2Cq895i9j6c%2Cqoght08v9%2Cqmsox4ug4%2Cqo8f31hvq%2Cq8975tcwx%2Cq287trtwi%2Cqqjteuosz%2Cqr3nz153w%2Cq89k7vh6y%2Cqj9vssy3v%2Cqxp9dgxgs%2Cqoz0n15nl%2Cqrbwvkk3q%2Cqu9qt843r%2Cqj9vsnd2y%2Cq3ksdm490%2Cqu5v0nhfu%2Cq897t3dhn%2Cqj9vsrpxm%2Cqnsohfu20%2Cqwlp23mgp%2Cqxcpebh64%2Cqud3osr5m%2Cqj9vslpih%2Cqj9vsppeo%2Cqtvcgd2rt%2Cqv9wabm7g%2Cq6rwt04jb%2Cqti06xn1v%2Cqj9vst7kd%2Cqrb79jupp%2Cqvxo4jlj7%2Cqyx4d9i5h%2Cqr3i2d826%2Cqj9vsuvtk%2Cqogdy67bm%2Cquebkf6iz%2Cq1cux79eu%2Cqr3oxq4s2%2Cqj9vsggxv%2Cqwtqckqgc%2Cq2gxsw5c1%2Cq4gaaxltu%2Cqs5vvdxkg%2Cqj9vsqu4b%2Cqj9vsts7h%2Cq89nhfbkc%2Cqoggy3ynt%2Cqy4udljr1%2Cq0764nd5h%2Cqrfd18yoj%2Cqs5vm4p3j%2Cqxpeztwnq%2Cqxqaz6jpj%2Cqj9vsvstk%2Cqz4emccbm%2Cq0ghv9pnq%2Cqzpubqxgy%2Cqj9vspweo%2Cqvts26sdl%2Cqj9vsg82r%2Cqj9vshdxm%2Cqz4cskuxw%2Cq2ryn8hxf%2Cq898lixzw&_cb=1479359468850""","""Mozilla/5.0 (Linux; Android 5.1.1; SM-G360V Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.124 Mobile Safari/537.36""","[
  ""IAB2"",
  ""IAB1"",
  ""IAB1-6""
]","""askmen.com""","[
  ""gs_event"",
  ""gs_fashion"",
  ""gs_shopping"",
  ""gs_shopping_holiday"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_bbyholidaytech"",
  ""kg_fdafreshempire"",
  ""kg_netaporter_q3_2016""
]","104","""http://www.askmen.com/entertainment/mrtech_100/126_tech_gadgets.html""","[
  ""q0764nd5h"",
  ""q07m302ug"",
  ""q07vh4k3l"",
  ""q07voa1s7"",
  ""q0ghv9pnq"",
  ""q0k4ygy7b"",
  ""q0pevd1yj"",
  ""q1cux79eu"",
  ""q1jstdo9m"",
  ""q24b42yht"",
  ""q287trtwi"",
  ""q2gxsw5c1"",
  ""q2ryn8hxf"",
  ""q2sm3wre6"",
  ""q3ksdm490"",
  ""q3ksloau5"",
  ""q3rv8qz8a"",
  ""q4gaaxltu"",
  ""q6rwt04jb"",
  ""q7uvtz6yd"",
  ""q895e23yd"",
  ""q895i9j6c"",
  ""q8975tcwx"",
  ""q897t3dhn"",
  ""q898fvvwb"",
  ""q898lixzw"",
  ""q898qbfa7"",
  ""q898t9io2"",
  ""q89k7vh6y"",
  ""q89nhfbkc"",
  ""q9ajb5x67"",
  ""q9d5pe1c1"",
  ""qj9vsc5ti"",
  ""qj9vse9q0"",
  ""qj9vseaek"",
  ""qj9vsg82r"",
  ""qj9vsggxv"",
  ""qj9vsh4mq"",
  ""qj9vshdxm"",
  ""qj9vsi9bx"",
  ""qj9vsjew4"",
  ""qj9vskppt"",
  ""qj9vsl8iv"",
  ""qj9vslpih"",
  ""qj9vsmzfj"",
  ""qj9vsnd2y"",
  ""qj9vsobl5"",
  ""qj9vsowtr"",
  ""qj9vspest"",
  ""qj9vsppeo"",
  ""qj9vspweo"",
  ""qj9vsqu4b"",
  ""qj9vsrpxm"",
  ""qj9vsrtmg"",
  ""qj9vssy3v"",
  ""qj9vst7kd"",
  ""qj9vstd0a"",
  ""qj9vsts7h"",
  ""qj9vsupu9"",
  ""qj9vsuvtk"",
  ""qj9vsvstk"",
  ""qj9vswbyt"",
  ""qj9vswo45"",
  ""qmsox4ug4"",
  ""qn38bprmg"",
  ""qnsohfu20"",
  ""qnsqsi5bj"",
  ""qnsriw6xi"",
  ""qo0gjde4i"",
  ""qo8f31hvq"",
  ""qogdy67bm"",
  ""qoggy3ynt"",
  ""qoght08v9"",
  ""qoz0n15nl"",
  ""qoz6btdz2"",
  ""qpsc5fkf3"",
  ""qqjteuosz"",
  ""qr3i2d826"",
  ""qr3ixr4m1"",
  ""qr3izq6rl"",
  ""qr3mgt617"",
  ""qr3nz153w"",
  ""qr3oxq4s2"",
  ""qr61ukhkx"",
  ""qrb79jupp"",
  ""qrbo7mx7s"",
  ""qrbwvkk3q"",
  ""qrbyke9rz"",
  ""qreztkkjt"",
  ""qrfd18yoj"",
  ""qrnnzv8w9"",
  ""qrnotg0do"",
  ""qs26ypr7w"",
  ""qs5v1lwkn"",
  ""qs5vm4p3j"",
  ""qs5vvdxkg"",
  ""qs6lw02wv"",
  ""qse4iydgz"",
  ""qsp449vju"",
  ""qsp51x3kl"",
  ""qti06xn1v"",
  ""qti1siiyh"",
  ""qtp7geyk2"",
  ""qtrezgd8a"",
  ""qtu72jff9"",
  ""qtvcgd2rt"",
  ""qu5v0nhfu"",
  ""qu9qt843r"",
  ""qualdryip"",
  ""qualrpged"",
  ""qud3osr5m"",
  ""quebkf6iz"",
  ""quidyozap"",
  ""qv5xy8zay"",
  ""qv9v90gsk"",
  ""qv9wabm7g"",
  ""qv9wac5m0"",
  ""qvts26sdl"",
  ""qvxo4jlj7"",
  ""qwlp23mgp"",
  ""qwlpst9vs"",
  ""qwtqckqgc"",
  ""qwx2ikrwv"",
  ""qx9cr9fvy"",
  ""qxc0cd48a"",
  ""qxcpebh64"",
  ""qxp9dgxgs"",
  ""qxpeztwnq"",
  ""qxpxirp4v"",
  ""qxqaz6jpj"",
  ""qy4udljr1"",
  ""qyx4d9i5h"",
  ""qz4cskuxw"",
  ""qz4emccbm"",
  ""qzb6gyshs"",
  ""qzpubqxgy""
]","1479272955","""Chrome""","Android","Android_5","""a4231c51-abba-11e6-bb26-fdaf613ba512""","{
  ""city"": ""Seattle"",
  ""country"": ""US"",
  ""country_region"": ""US-WA"",
  ""dma"": 819,
  ""region"": ""WA"",
  ""zip"": ""98109""
}"
"39","2016-11-16","c301972f-8597-413b-96fb-5cb48a44ae23","yes_bid","8342522e-8fd9-4d2e-823f-0f4fadaa50f3","""http://www.si.com/nfl/2016/11/14/election-2016-jay-cutler-chicago-bears-week-under-review""","""/ads/4797/300x250/?asize=1x1%2C300x50%2C320x50%2C300x250%2C146x200%2C5x7%2C5x8%2C5x22&page=http%3A%2F%2Fwww.si.com%2Fnfl%2F2016%2F11%2F14%2Felection-2016-jay-cutler-chicago-bears-week-under-review&mobile=1&iframebuster=ALL&kargo_id=null&_cb=1479272915951""","""Mozilla/5.0 (Linux; Android 6.0.1; SM-G925W8 Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.124 Mobile Safari/537.36""","[
  ""IAB12"",
  ""IAB17"",
  ""IAB1""
]","""si.com""","[
  ""gs_custom_event_football_nfl"",
  ""gs_event"",
  ""gs_event_superbowl"",
  ""gs_politics"",
  ""gs_sport"",
  ""gs_sport_marchmadness"",
  ""gs_sport_nfl"",
  ""kg_fdafreshempire"",
  ""usaf_negativekeywordsegment_aug2015""
]","517","""http://www.si.com/nfl/2016/11/14/election-2016-jay-cutler-chicago-bears-week-under-review""","null","1479272950","""Chrome""","Android","Android_6","""null""","{
  ""city"": ""Seattle"",
  ""country"": ""US"",
  ""country_region"": ""US-WA"",
  ""dma"": 819,
  ""region"": ""WA"",
  ""zip"": ""98111""
}"
"40","2016-11-16","bd261171-809c-40c1-9198-fa3a6405ecdb","yes_bid",NA,"""http://www.foodnetwork.com/recipes/food-network-kitchens/spaghetti-cacio-e-pepe.mobile.html""","""/ads/4409/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x17%2C5x20%2C5x22&page=http%3A%2F%2Fwww.foodnetwork.com%2Frecipes%2Ffood-network-kitchens%2Fspaghetti-cacio-e-pepe.mobile.html&mobile=1&iframebuster=ALL&kargo_id=bce39631-abb9-11e6-8298-bb79408bffa7&_cb=1479272491292""","""Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B100 Safari/602.1""","[
  ""IAB8""
]","""foodnetwork.com""","[
  ""gs_event_thanksgiving"",
  ""gs_food"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_bertolli_alwayson_q2_q1_2017"",
  ""kg_boursin_friendsgiving_q4_2016"",
  ""kg_fdafreshempire"",
  ""kg_starcom_antitarget"",
  ""ragu_2016""
]","185","""http://www.foodnetwork.com/recipes/food-network-kitchens/spaghetti-cacio-e-pepe.mobile.html""","null","1479272491","""Safari""","iOS","iOS_Other","""bce39631-abb9-11e6-8298-bb79408bffa7""","{
  ""city"": ""London"",
  ""country"": ""GB"",
  ""country_region"": ""GB-H9"",
  ""dma"": 0,
  ""region"": ""H9"",
  ""zip"": ""EC4N""
}"
"41","2016-11-16","72b04c32-a289-41a1-878b-4b15d72ae9ab","yes_bid",NA,"""http://www.foodnetwork.com/recipes/food-network-kitchens/matcha-lemonade.mobile.html""","""/ads/4409/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x17%2C5x20%2C5x22&page=http%3A%2F%2Fwww.foodnetwork.com%2Frecipes%2Ffood-network-kitchens%2Fmatcha-lemonade.mobile.html&mobile=1&iframebuster=ALL&kargo_id=bce39631-abb9-11e6-8298-bb79408bffa7&_cb=1479273092581""","""Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B100 Safari/602.1""","[
  ""IAB8""
]","""foodnetwork.com""","[
  ""gs_event_thanksgiving"",
  ""gs_food"",
  ""gs_food_drink"",
  ""gs_food_kitchen"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_boursin_friendsgiving_q4_2016"",
  ""kg_fdafreshempire"",
  ""kg_mcdonalds_all campaigns_Q1_Q4_2017""
]","185","""http://www.foodnetwork.com/recipes/food-network-kitchens/matcha-lemonade.mobile.html""","null","1479273092","""Safari""","iOS","iOS_Other","""bce39631-abb9-11e6-8298-bb79408bffa7""","{
  ""city"": ""London"",
  ""country"": ""GB"",
  ""country_region"": ""GB-H9"",
  ""dma"": 0,
  ""region"": ""H9"",
  ""zip"": ""EC4N""
}"
